0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,16
18,17
19,18
20,19
21,20
22,21
23,21
24,22
25,23
26,24
27,25
28,26
29,27
30,28
31,29
32,30
33,31
34,32
35,33
36,33
37,34
38,34
39,34
40,34
41,35
42,36
43,37
44,37
45,38
46,39
47,40
48,41
49,42
50,43
51,43
52,44
53,45
54,46
55,47
56,48
57,49
58,50
59,51
60,52
61,53
62,54
63,55
64,56
65,57
66,58
67,59
68,60
69,61
70,62
71,63
72,63
73,64
74,64
75,64
76,64
77,65
78,65
79,66
80,67
81,68
82,68
83,68
84,68
85,69
86,70
87,70
88,71
89,71
90,72
91,72
92,73
93,74
94,75
95,76
96,77
97,78
98,79
99,80
100,80
101,81
102,81
103,82
104,83
105,83
106,84
107,85
108,85
109,86
110,87
111,88
112,89
113,90
114,91
115,92
116,93
117,93
118,93
119,94
120,95
121,96
122,96
123,97
124,98
125,99
126,100
127,101
128,101
129,101
130,102
131,103
132,104
133,105
134,106
135,106
136,107
137,108
138,109
139,110
140,111
141,112
142,113
143,114
144,115
145,116
146,117
147,118
148,118
149,119
150,119
151,119
152,119
153,120
154,120
155,121
156,121
157,122
158,123
159,124
160,124
161,124
162,124
163,124
164,124
165,125
166,126
167,127
168,128
169,128
170,129
171,130
172,131
173,131
174,132
175,133
176,134
177,135
178,136
179,137
180,138
181,138
182,139
183,140
184,141
185,141
186,142
187,143
188,144
189,145
190,146
191,146
192,147
193,147
194,148
195,148
196,149
197,149
198,149
199,149
200,149
201,150
202,151
203,151
204,151
205,151
206,151
207,152
208,152
209,152
210,152
211,153
212,153
213,154
214,154
215,154
216,154
217,154
218,155
219,155
220,155
221,155
222,155
223,156
224,156
225,157
226,157
227,157
228,157
229,157
230,158
231,158
232,158
233,158
234,159
235,160
236,161
237,162
238,162
239,163
240,163
241,164
242,165
243,166
244,167
245,168
246,169
247,170
248,171
249,172
250,172
251,172
252,173
253,173
254,174
255,174
256,175
257,175
258,175
259,176
260,176
261,177
262,178
263,179
264,180
265,181
266,181
267,182
268,183
269,184
270,185
271,185
272,186
273,186
274,186
275,186
276,187
277,187
278,187
279,187
280,187
281,187
282,187
283,188
284,188
285,188
286,188
287,188
288,188
289,189
290,190
291,190
292,191
293,192
294,192
295,193
296,194
297,195
298,196
299,197
300,198
301,199
302,199
303,199
304,199
305,199
306,199
307,199
308,199
309,200
310,201
311,201
312,202
313,203
314,203
315,203
316,204
317,204
318,205
319,205
320,206
321,206
322,206
323,206
324,207
325,208
326,209
327,210
328,210
329,210
330,211
331,211
332,211
333,211
334,211
335,211
336,211
337,211
338,211
339,212
340,212
341,212
342,212
343,213
344,213
345,213
346,213
347,214
348,214
349,214
350,214
351,214
352,214
353,215
354,215
355,216
356,216
357,216
358,216
359,216
360,216
361,216
362,216
363,217
364,217
365,217
366,218
367,219
368,220
369,220
370,220
371,220
372,220
373,220
374,220
375,220
376,220
377,221
378,221
379,222
380,222
381,223
382,223
383,224
384,225
385,226
386,226
387,227
388,227
389,227
390,227
391,227
392,227
393,227
394,227
395,227
396,227
397,227
398,228
399,228
400,229
401,229
402,229
403,229
404,229
405,230
406,230
407,230
408,230
409,230
410,230
411,230
412,230
413,230
414,230
415,231
416,231
417,232
418,232
419,233
420,233
421,234
422,234
423,234
424,234
425,234
426,234
427,234
428,234
429,235
430,235
431,235
432,235
433,235
434,235
435,235
436,235
437,236
438,236
439,236
440,236
441,236
442,236
443,236
444,236
445,236
446,236
447,236
448,236
449,236
450,237
451,238
452,238
453,238
454,239
455,240
456,241
457,241
458,242
459,243
460,243
461,244
462,245
463,245
464,246
465,246
466,246
467,246
468,246
469,246
470,246
471,247
472,247
473,247
474,247
475,247
476,247
477,248
478,249
479,249
480,250
481,251
482,251
483,252
484,252
485,253
486,253
487,253
488,253
489,254
490,254
491,255
492,255
493,255
494,255
495,255
496,255
497,256
498,256
499,256
500,256
501,256
502,256
503,257
504,257
505,257
506,257
507,258
508,258
509,258
510,258
511,258
512,258
513,258
514,258
515,258
516,258
517,258
518,258
519,258
520,258
521,258
522,258
523,258
524,258
525,258
526,258
527,258
528,258
529,259
530,260
531,261
532,261
533,261
534,262
535,262
536,262
537,262
538,263
539,263
540,264
541,265
542,265
543,266
544,266
545,267
546,267
547,268
548,269
549,270
550,271
551,271
552,272
553,273
554,273
555,273
556,274
557,274
558,274
559,275
560,275
561,275
562,276
563,277
564,278
565,278
566,278
567,278
568,278
569,278
570,278
571,278
572,279
573,279
574,279
575,279
576,280
577,280
578,280
579,280
580,280
581,280
582,280
583,280
584,280
585,280
586,280
587,280
588,280
589,280
590,280
591,280
592,280
593,280
594,280
595,280
596,280
597,280
598,280
599,280
600,280
601,280
602,280
603,281
604,282
605,282
606,282
607,282
608,282
609,282
610,282
611,282
612,282
613,282
614,283
615,283
616,284
617,285
618,286
619,287
620,288
621,289
622,289
623,289
624,290
625,290
626,290
627,290
628,290
629,291
630,291
631,291
632,291
633,291
634,291
635,291
636,291
637,292
638,293
639,294
640,294
641,295
642,295
643,295
644,295
645,295
646,295
647,295
648,295
649,295
650,295
651,295
652,295
653,295
654,295
655,295
656,295
657,295
658,295
659,295
660,295
661,295
662,295
663,295
664,295
665,295
666,295
667,295
668,295
669,295
670,295
671,295
672,295
673,295
674,295
675,295
676,295
677,295
678,296
679,296
680,296
681,296
682,296
683,296
684,296
685,296
686,296
687,296
688,297
689,298
690,298
691,299
692,299
693,299
694,299
695,299
696,299
697,299
698,299
699,299
700,299
701,300
702,300
703,300
704,300
705,300
706,300
707,300
708,300
709,300
710,300
711,300
712,300
713,300
714,300
715,300
716,300
717,300
718,301
719,301
720,301
721,301
722,301
723,301
724,301
725,301
726,301
727,301
728,301
729,301
730,301
731,301
732,301
733,301
734,302
735,302
736,302
737,302
738,302
739,302
740,302
741,302
742,302
743,302
744,302
745,302
746,302
747,302
748,302
749,302
750,302
751,303
752,303
753,303
754,303
755,303
756,303
757,303
758,303
759,303
760,303
761,303
762,303
763,303
764,303
765,303
766,303
767,303
768,303
769,304
770,304
771,305
772,306
773,307
774,307
775,308
776,308
777,308
778,309
779,310
780,310
781,310
782,311
783,311
784,312
785,313
786,314
787,315
788,315
789,316
790,316
791,317
792,317
793,318
794,319
795,320
796,321
797,322
798,323
799,324
800,324
801,325
802,326
803,327
804,328
805,328
806,329
807,330
808,331
809,332
810,333
811,333
812,334
813,335
814,335
815,335
816,335
817,335
818,335
819,335
820,335
821,335
822,335
823,335
824,335
825,336
826,337
827,338
828,339
829,340
830,341
831,342
832,343
833,344
834,344
835,344
836,344
837,344
838,344
839,344
840,345
841,345
842,346
843,347
844,347
845,348
846,348
847,349
848,350
849,350
850,350
851,350
852,350
853,351
854,352
855,353
856,353
857,354
858,354
859,354
860,354
861,354
862,354
863,354
864,354
865,355
866,355
867,355
868,356
869,356
870,356
871,357
872,358
873,359
874,360
875,360
876,360
877,361
878,361
879,361
880,361
881,362
882,363
883,364
884,364
885,364
886,364
887,364
888,365
889,366
890,366
891,367
892,367
893,367
894,368
895,368
896,368
897,368
898,368
899,368
900,368
901,368
902,368
903,368
904,368
905,368
906,368
907,368
908,368
909,369
910,370
911,371
912,371
913,372
914,373
915,374
916,375
917,375
918,375
919,375
920,375
921,376
922,376
923,376
924,376
925,376
926,376
927,376
928,377
929,377
930,377
931,377
932,377
933,378
934,378
935,378
936,378
937,378
938,378
939,378
940,378
941,378
942,378
943,378
944,378
945,378
946,378
947,378
948,378
949,378
950,378
951,378
952,378
953,378
954,378
955,379
956,379
957,379
958,379
959,379
960,379
961,380
962,380
963,380
964,380
965,381
966,381
967,381
968,381
969,381
970,381
971,381
972,381
973,381
974,381
975,381
976,381
977,381
978,381
979,381
980,381
981,381
982,381
983,381
984,381
985,381
986,381
987,381
988,381
989,381
990,381
991,381
992,382
993,382
994,382
995,382
996,382
997,383
998,383
999,384
1000,385
1001,386
1002,386
1003,386
1004,386
1005,386
1006,386
1007,386
1008,386
1009,386
1010,386
1011,386
1012,386
1013,386
1014,386
1015,386
1016,386
1017,386
1018,386
1019,386
1020,386
1021,386
1022,387
1023,387
1024,387
1025,387
1026,387
1027,387
1028,387
1029,387
1030,387
1031,387
1032,387
1033,387
1034,387
1035,387
1036,387
1037,387
1038,387
1039,387
1040,387
1041,387
1042,387
1043,387
1044,387
1045,387
1046,387
1047,387
1048,387
1049,387
1050,388
1051,388
1052,388
1053,388
1054,388
1055,388
1056,388
1057,388
1058,388
1059,388
1060,388
1061,388
