0,0
1,2
2,4
3,5
4,5
5,6
6,7
7,9
8,11
9,12
10,12
11,14
12,15
13,16
14,17
15,19
16,20
17,20
18,20
19,20
20,21
21,22
22,23
23,25
24,26
25,26
26,28
27,29
28,29
29,29
30,29
31,29
32,30
33,31
34,32
35,32
36,32
37,33
38,33
39,33
40,33
41,34
42,36
43,37
44,38
45,38
46,38
47,39
48,39
49,40
50,40
51,41
52,41
53,42
54,42
55,42
56,43
57,44
58,44
59,44
60,44
61,45
62,46
63,46
64,46
65,46
66,47
67,47
68,48
69,48
70,48
71,48
72,48
73,48
74,48
75,48
76,48
77,48
78,49
79,49
80,49
81,49
82,49
83,49
84,49
85,49
86,49
87,49
88,49
89,49
90,49
91,49
92,49
93,49
94,49
95,49
96,49
97,49
98,49
99,49
100,49
101,49
102,49
103,49
104,49
105,49
106,49
107,49
108,49
109,49
110,49
111,49
112,49
113,49
114,49
115,49
116,49
117,49
118,49
119,49
120,50
